Name,Rating,Position,Side Position,Price,Weak Foot,Skill Moves,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Popularity,In Game Stats,Body Type,Age,Weight,Strong Foot,Nation,League,Club
Kylian Mbappé,91,ST++,LW,294K,4,5,97,90,80,92,36,78,"2,323",2250,"182cm | 6'0""
Mostly Explosive",26,75kg,Right,France,LALIGA EA SPORTS,Real Madrid
Rodrigo Hernández Cascante,91,CDM++,CM,9.2K,4,3,66,80,86,84,87,85,95,2351,"191cm | 6'3""
Tall & Normal(82kg)
Mostly Lengthy",29,82kg,Right,Spain,Premier League,Manchester City
Erling Haaland,91,ST++,,11.75K,3,3,88,92,70,81,45,88,749,2215,"195cm | 6'5""
Mostly Lengthy",24,94kg,Left,Norway,Premier League,Manchester City
Jude Bellingham,90,CAM++,CM,10.25K,4,4,80,87,83,88,78,83,"1,162",2385,"186cm | 6'1""
Avg & Normal(75kg)
Controlled",22,75kg,Right,England,LALIGA EA SPORTS,Real Madrid
Vinícius José de Oliveira Júnior,90,LW++,"LM, ST",20.5K,4,5,95,84,81,91,29,69,-447,2103,"176cm | 5'9""
Avg & Lean(73kg)
Explosive",25,73kg,Right,Brazil,LALIGA EA SPORTS,Real Madrid
Kevin De Bruyne,90,CM++,CAM,8.9K,5,4,67,87,94,87,65,78,520,2337,"181cm | 5'11""
Controlled",34,75kg,Right,Belgium,Premier League,Manchester City
Harry Kane,90,ST++,,9K,4,3,65,93,84,83,49,82,295,2260,"188cm | 6'2""
Lengthy",31,86kg,Right,England,Bundesliga,FC Bayern München
Thibaut Courtois,89,GK++,,11.25K,3,1,85,89,76,90,46,88,500,978,"200cm | 6'7""
Courtois(96kg)
Controlled Lengthy",33,96kg,Left,Belgium,LALIGA EA SPORTS,Real Madrid
Lautaro Martínez,89,ST++,,11.5K,4,4,82,88,75,87,54,85,466,2293,"174cm | 5'9""
Controlled Explosive",27,72kg,Right,Argentina,Serie A TIM,Lombardia FC
Martin Ødegaard,89,CM++,CAM,9K,2,5,70,82,89,89,67,66,311,2268,"178cm | 5'10""
Avg & Lean(68kg)
Controlled Explosive",26,68kg,Left,Norway,Premier League,Arsenal
Gianluigi Donnarumma,89,GK++,,11.5K,3,1,90,84,73,90,52,87,39,1014,"196cm | 6'5""
Controlled Lengthy",26,90kg,Right,Italy,Ligue 1 Uber Eats,Paris SG
Alisson Ramses Becker,89,GK++,,15.75K,3,1,86,85,85,89,56,90,570,1102,"193cm | 6'4""
Mostly Lengthy",32,91kg,Right,Brazil,Premier League,Liverpool
Virgil van Dijk,89,CB++,,10.5K,3,2,78,60,71,71,89,86,"2,699",2130,"193cm | 6'4""
Lengthy",34,92kg,Right,Netherlands,Premier League,Liverpool
Marc-André ter Stegen,89,GK++,,10.75K,4,1,86,85,89,91,47,86,163,1075,"187cm | 6'2""
Controlled Lengthy",33,85kg,Right,Germany,LALIGA EA SPORTS,FC Barcelona
Mohamed Salah,89,RW++,RM,14.25K,3,4,89,87,82,88,45,75,"1,439",2244,"175cm | 5'8'
Salah(72kg)
Mostly Explosive",33,72kg,Left,Egypt,Premier League,Liverpool
Robert Lewandowski,88,ST++,,12K,4,4,75,88,79,86,44,84,366,2234,"185cm | 6'1""
Mostly Lengthy",36,81kg,Right,Poland,LALIGA EA SPORTS,FC Barcelona
Phil Foden,88,RW++,"RM, CAM, LW",0,3,4,86,86,85,90,57,63,"1,323",2220,"171cm | 5'7""
Explosive",25,69kg,Left,England,Premier League,Manchester City
Lionel Messi,88,RW++,"RM, CAM, ST",0,4,4,79,85,87,92,33,64,"1,092",2174,"169cm | 5'7""
Messi(67kg)
Explosive",38,67kg,Left,Argentina,MLS,Inter Miami CF
Antoine Griezmann,88,ST++,,0,3,4,80,88,87,89,59,75,"2,536",2358,"176cm | 5'9""
Explosive",34,73kg,Left,France,LALIGA EA SPORTS,Atlético de Madrid
Rúben Santos Gato Alves Dias,88,CB++,,14.25K,4,2,67,39,70,69,89,87,163,1973,"187cm | 6'2""
Tall & Normal(82kg)
Mostly Lengthy",28,82kg,Right,Portugal,Premier League,Manchester City
Federico Valverde,88,CM++,RM,0,4,3,88,82,84,84,80,84,944,2349,"182cm | 6'0""
Controlled Lengthy",26,78kg,Right,Uruguay,LALIGA EA SPORTS,Real Madrid
Ederson Santana de Moraes,88,GK++,,14.75K,3,1,87,82,91,87,64,86,172,1285,"188cm | 6'2""
Mostly Lengthy",31,86kg,Left,Brazil,Premier League,Manchester City
Bernardo Mota Carvalho e Silva,88,CM++,RW,14.75K,3,4,75,78,86,92,71,69,226,2294,"173cm | 5'8""
Avg & Lean(64kg)
Explosive",30,64kg,Left,Portugal,Premier League,Manchester City
Jan Oblak,88,GK++,,14K,3,1,85,90,78,87,46,86,79,1035,"188cm | 6'2""
Controlled Lengthy",32,87kg,Right,Slovenia,LALIGA EA SPORTS,Atlético de Madrid
Antonio Rüdiger,88,CB++,,0,3,2,82,55,73,70,86,86,923,2067,"190cm | 6'3""
Tall & Lean(86kg)
Lengthy",32,86kg,Right,Germany,LALIGA EA SPORTS,Real Madrid
Florian Wirtz,88,CAM++,LM,0,4,4,81,78,87,89,50,67,379,2166,"177cm | 5'10""
Avg & Normal(71kg)
Mostly Explosive",22,71kg,Right,Germany,Bundesliga,Leverkusen
Gregor Kobel,88,GK++,,0,3,1,87,86,73,89,44,87,175,920,"195cm | 6'5""
Tall & Normal(88kg)
Controlled",27,88kg,Right,Switzerland,Bundesliga,Borussia Dortmund
William Saliba,87,CB++,,9.6K,3,2,82,39,70,74,87,83,"2,848",1962,"193cm | 6'4""
Tall & Normal(85kg)
Lengthy",24,85kg,Right,France,Premier League,Arsenal
Bukayo Saka,87,RW++,RM,5.2K,4,3,85,83,81,88,60,70,280,2240,"178cm | 5'10'
Avg & Lean(65kg)
Mostly Explosive",23,65kg,Left,England,Premier League,Arsenal
Declan Rice,87,CDM++,CM,4.5K,3,3,73,72,82,79,84,85,364,2254,"185cm | 6'1""
Tall & Normal(80kg)
Mostly Lengthy",26,80kg,Right,England,Premier League,Arsenal
